"customer_id";"email";"first_name";"last_name";"age";"gender";"country";"acquisition_source";"signup_date";"is_subscribed";"customer_segment"
4155;"user4155@gmail.com";"John";"Davis";25;"";"United Kingdom";"organic_search";"2024-11-03";0;"Basic"
4157;"user4157@gmail.com";"Jane";"Johnson";0;"";"United States";"paid_search";"2023-03-20";1;"Unassigned"
4159;"user4159@yahoo.com";"Jane";"Davis";0;"";"United States";"direct";"2023-05-06";0;"Standard"
4161;"user4161@gmail.com";"Jane";"Johnson";34;"";"United States";"paid_search";"2023-05-07";0;"Unassigned"
4162;"user4162@gmail.com";"Mike";"Brown";0;"";"United Kingdom";"email";"2024-12-26";1;"Premium"
4163;"user4163@gmail.com";"Mike";"Smith";0;"";"United States";"paid_search";"2024-11-23";0;"Premium"
4164;"user4164@company.org";"Jane";"Jones";0;"";"Canada";"organic_search";"2023-09-25";1;"Unassigned"
4168;"user4168@yahoo.com";"Sarah";"Brown";21;"";"United Kingdom";"email";"2023-11-25";0;"Basic"
4169;"user4169@outlook.com";"John";"Jones";0;"";"United States";"organic_search";"2024-11-23";1;"Unassigned"
4172;"user4172@hotmail.com";"Jane";"Brown";0;"";"United States";"direct";"2024-06-15";1;"Unassigned"
4174;"user4174@gmail.com";"David";"Jones";25;"";"United Kingdom";"paid_search";"2024-04-04";0;"Premium"
4177;"user4177@gmail.com";"John";"Smith";0;"";"Canada";"paid_search";"2024-03-26";0;"Standard"
4181;"user4181@hotmail.com";"Sarah";"Smith";46;"";"Canada";"organic_search";"2023-10-29";0;"Premium"
4182;"user4182@gmail.com";"John";"Brown";0;"";"United States";"social_media";"2024-10-22";0;"Unassigned"
4183;"user4183@gmail.com";"Jane";"Davis";0;"";"United Kingdom";"social_media";"2024-03-17";0;"Standard"
4184;"user4184@gmail.com";"David";"Smith";0;"";"United Kingdom";"organic_search";"2023-04-27";0;"Premium"
4185;"user4185@gmail.com";"Sarah";"Smith";44;"";"United Kingdom";"email";"2023-08-09";1;"Premium"
4186;"user4186@gmail.com";"Emily";"Williams";0;"";"United States";"paid_search";"2023-10-21";1;"Basic"
4187;"user4187@gmail.com";"David";"Williams";0;"";"United States";"email";"2024-04-04";0;"Standard"
4188;"user4188@gmail.com";"Emily";"Smith";0;"";"United States";"paid_search";"2024-01-04";1;"Basic"
4189;"user4189@gmail.com";"Jane";"Johnson";26;"";"United States";"social_media";"2023-08-13";0;"Premium"
4191;"user4191@gmail.com";"John";"Jones";0;"";"Canada";"social_media";"2024-08-05";0;"Premium"
4192;"user4192@hotmail.com";"John";"Davis";34;"";"United States";"referral";"2024-02-04";0;"Premium"
4193;"user4193@gmail.com";"David";"Smith";0;"";"United States";"paid_search";"2024-05-10";0;"Basic"
4194;"user4194@gmail.com";"Sarah";"Smith";19;"";"United States";"social_media";"2024-09-07";1;"Premium"
4197;"user4197@gmail.com";"David";"Davis";25;"";"Canada";"email";"2023-10-27";0;"Basic"
4198;"user4198@gmail.com";"Emily";"Williams";0;"";"United States";"organic_search";"2024-07-02";1;"Basic"
4200;"user4200@gmail.com";"Jane";"Johnson";50;"";"United States";"paid_search";"2024-04-26";0;"Standard"
4201;"user4201@gmail.com";"John";"Johnson";25;"";"United Kingdom";"referral";"2024-11-28";1;"Standard"
4207;"user4207@outlook.com";"Jane";"Williams";25;"";"Canada";"paid_search";"2023-05-11";0;"Unassigned"
4208;"user4208@gmail.com";"David";"Jones";19;"";"United States";"paid_search";"2023-09-30";0;"Standard"
4209;"user4209@gmail.com";"Sarah";"Williams";0;"";"United Kingdom";"email";"2023-09-19";0;"Premium"
4211;"user4211@gmail.com";"Emily";"Brown";0;"";"United States";"email";"2024-04-08";0;"Standard"
4215;"user4215@gmail.com";"Jane";"Smith";0;"";"United States";"paid_search";"2024-04-03";1;"Premium"
4217;"user4217@gmail.com";"John";"Williams";41;"";"Canada";"email";"2024-04-24";1;"Basic"
4218;"user4218@outlook.com";"Jane";"Davis";0;"";"United States";"paid_search";"2024-09-24";1;"Basic"
4220;"user4220@gmail.com";"Emily";"Smith";0;"";"United States";"organic_search";"2023-01-04";1;"Premium"
4222;"user4222@gmail.com";"David";"Williams";0;"";"United States";"paid_search";"2024-07-22";1;"Premium"
4225;"user4225@gmail.com";"Jane";"Jones";0;"";"United States";"paid_search";"2024-05-22";1;"Standard"
4226;"user4226@gmail.com";"John";"Brown";0;"";"Canada";"social_media";"2023-03-08";0;"Standard"
4227;"user4227@gmail.com";"Emily";"Smith";0;"";"United States";"organic_search";"2023-12-18";1;"Standard"
4228;"user4228@gmail.com";"Jane";"Williams";31;"";"United States";"paid_search";"2024-05-02";0;"Premium"
4230;"user4230@gmail.com";"Mike";"Jones";0;"";"United Kingdom";"email";"2024-08-10";0;"Unassigned"
4231;"user4231@gmail.com";"Emily";"Johnson";0;"";"United States";"social_media";"2024-01-24";1;"Premium"
4233;"user4233@gmail.com";"Jane";"Williams";0;"";"United Kingdom";"organic_search";"2024-08-27";0;"Standard"
4234;"user4234@gmail.com";"John";"Jones";0;"";"United States";"direct";"2024-01-30";0;"Unassigned"
4235;"user4235@gmail.com";"Emily";"Jones";0;"";"United Kingdom";"email";"2023-01-08";1;"Standard"
4236;"user4236@gmail.com";"Sarah";"Jones";25;"";"United States";"organic_search";"2024-04-30";1;"Unassigned"
4237;"user4237@gmail.com";"Jane";"Williams";61;"";"United Kingdom";"email";"2023-07-03";0;"Premium"
4238;"user4238@gmail.com";"Emily";"Davis";0;"";"United Kingdom";"social_media";"2023-06-12";1;"Basic"
4240;"user4240@gmail.com";"Sarah";"Jones";25;"";"United States";"organic_search";"2024-05-14";1;"Premium"
4241;"user4241@gmail.com";"Jane";"Jones";25;"";"United Kingdom";"social_media";"2023-06-19";1;"Basic"
4243;"user4243@gmail.com";"Jane";"Smith";27;"";"United States";"social_media";"2023-11-21";0;"Unassigned"
4244;"user4244@gmail.com";"Jane";"Johnson";25;"";"United States";"paid_search";"2023-01-09";0;"Premium"
4245;"user4245@gmail.com";"Jane";"Johnson";25;"";"United States";"organic_search";"2023-04-07";0;"Premium"
4246;"user4246@gmail.com";"Emily";"Brown";75;"";"United States";"direct";"2023-03-22";0;"Standard"
4247;"user4247@gmail.com";"Jane";"Brown";74;"";"United Kingdom";"organic_search";"2023-11-06";1;"Unassigned"
4248;"user4248@gmail.com";"Jane";"Jones";0;"";"United Kingdom";"email";"2024-12-15";1;"Premium"
4249;"user4249@gmail.com";"John";"Williams";0;"";"United Kingdom";"paid_search";"2024-05-26";0;"Standard"
4250;"user4250@gmail.com";"John";"Johnson";71;"";"United States";"direct";"2024-05-07";1;"Premium"
4251;"user4251@hotmail.com";"Mike";"Jones";18;"";"United States";"organic_search";"2023-06-10";0;"Premium"
4252;"user4252@company.org";"John";"Smith";0;"";"United States";"email";"2023-12-09";0;"Standard"
4253;"user4253@gmail.com";"Jane";"Johnson";25;"";"United States";"organic_search";"2023-12-02";0;"Premium"
4254;"user4254@gmail.com";"Sarah";"Johnson";63;"";"Canada";"paid_search";"2023-03-26";1;"Premium"
4256;"user4256@gmail.com";"David";"Davis";0;"";"United Kingdom";"social_media";"2023-02-20";1;"Basic"
4257;"user4257@company.org";"David";"Smith";25;"";"United Kingdom";"direct";"2023-06-23";0;"Unassigned"
4258;"user4258@gmail.com";"David";"Johnson";25;"";"United Kingdom";"paid_search";"2024-05-18";0;"Premium"
4260;"user4260@gmail.com";"Jane";"Smith";0;"";"United Kingdom";"organic_search";"2023-12-05";1;"Basic"
4261;"user4261@outlook.com";"Jane";"Jones";0;"";"United Kingdom";"email";"2023-02-17";1;"Unassigned"
4262;"user4262@gmail.com";"John";"Smith";0;"";"United States";"referral";"2024-02-19";0;"Standard"
4263;"user4263@gmail.com";"John";"Williams";25;"";"United Kingdom";"organic_search";"2024-03-24";1;"Basic"
4267;"user4267@gmail.com";"Emily";"Smith";0;"";"United States";"paid_search";"2024-04-15";0;"Basic"
4270;"user4270@gmail.com";"Mike";"Johnson";0;"";"United Kingdom";"direct";"2024-03-19";1;"Standard"
4273;"user4273@gmail.com";"Emily";"Jones";0;"";"Canada";"email";"2024-12-04";0;"Standard"
4276;"user4276@gmail.com";"John";"Brown";47;"";"Canada";"paid_search";"2023-06-22";0;"Standard"
4279;"user4279@gmail.com";"Sarah";"Williams";69;"";"United States";"email";"2024-01-20";0;"Basic"
4280;"user4280@yahoo.com";"John";"Jones";25;"";"United Kingdom";"organic_search";"2024-01-04";0;"Unassigned"
4281;"user4281@gmail.com";"Jane";"Brown";0;"";"United States";"email";"2024-07-26";1;"Premium"
4282;"user4282@gmail.com";"David";"Jones";25;"";"United States";"social_media";"2024-02-03";1;"Premium"
4283;"user4283@outlook.com";"John";"Smith";25;"";"United Kingdom";"email";"2023-03-05";1;"Basic"
4285;"user4285@gmail.com";"Emily";"Brown";0;"";"United States";"paid_search";"2023-02-22";0;"Unassigned"
4287;"user4287@gmail.com";"John";"Johnson";25;"";"Canada";"referral";"2023-02-18";0;"Basic"
4290;"user4290@outlook.com";"Jane";"Davis";0;"";"United States";"referral";"2024-12-11";0;"Standard"
4293;"user4293@gmail.com";"Jane";"Williams";19;"";"United States";"paid_search";"2023-04-05";1;"Unassigned"
4296;"user4296@gmail.com";"Emily";"Williams";0;"";"United States";"organic_search";"2024-08-03";1;"Basic"
4297;"user4297@yahoo.com";"Jane";"Johnson";0;"";"United States";"email";"2024-02-27";0;"Standard"
4298;"user4298@gmail.com";"Mike";"Davis";52;"";"United States";"email";"2023-11-01";1;"Standard"
4299;"user4299@gmail.com";"John";"Jones";0;"";"United States";"organic_search";"2023-10-22";1;"Unassigned"
4301;"user4301@gmail.com";"Jane";"Jones";0;"";"United Kingdom";"email";"2024-08-20";0;"Standard"
4302;"user4302@gmail.com";"Sarah";"Brown";61;"";"United States";"direct";"2024-05-05";1;"Standard"
4305;"user4305@gmail.com";"John";"Jones";47;"";"United States";"referral";"2024-03-21";1;"Unassigned"
4309;"user4309@gmail.com";"John";"Williams";24;"";"United Kingdom";"referral";"2024-06-20";0;"Premium"
4310;"user4310@gmail.com";"Mike";"Johnson";0;"";"United Kingdom";"social_media";"2024-04-16";1;"Premium"
4311;"user4311@gmail.com";"John";"Johnson";0;"";"United Kingdom";"organic_search";"2024-01-23";1;"Unassigned"
4313;"user4313@gmail.com";"Mike";"Williams";0;"";"United Kingdom";"email";"2024-11-24";0;"Standard"
4314;"user4314@yahoo.com";"John";"Smith";0;"";"United Kingdom";"referral";"2024-03-29";0;"Basic"
4316;"user4316@gmail.com";"Jane";"Williams";42;"";"United States";"email";"2023-11-22";0;"Unassigned"
4320;"user4320@gmail.com";"Jane";"Davis";0;"";"United Kingdom";"paid_search";"2023-10-22";0;"Unassigned"
4321;"user4321@yahoo.com";"David";"Williams";0;"";"Canada";"paid_search";"2024-03-26";1;"Premium"
4322;"user4322@gmail.com";"David";"Brown";30;"";"United Kingdom";"direct";"2024-08-31";0;"Standard"
4324;"user4324@gmail.com";"John";"Jones";75;"";"Canada";"paid_search";"2024-03-27";0;"Basic"
4325;"user4325@gmail.com";"Mike";"Johnson";25;"";"United Kingdom";"referral";"2024-02-21";1;"Basic"
4326;"user4326@outlook.com";"David";"Williams";0;"";"Canada";"direct";"2024-10-08";0;"Standard"
4327;"user4327@yahoo.com";"Jane";"Williams";0;"";"United Kingdom";"email";"2024-09-16";1;"Premium"
4328;"user4328@outlook.com";"David";"Johnson";25;"";"United Kingdom";"direct";"2024-11-13";0;"Premium"
4329;"user4329@gmail.com";"Sarah";"Brown";0;"";"United Kingdom";"email";"2024-11-18";0;"Premium"
4331;"user4331@gmail.com";"Jane";"Jones";25;"";"United Kingdom";"organic_search";"2024-05-01";0;"Premium"
4332;"user4332@gmail.com";"David";"Williams";0;"";"United States";"email";"2024-10-29";1;"Unassigned"
4334;"user4334@gmail.com";"John";"Johnson";18;"";"United States";"paid_search";"2023-10-19";1;"Basic"
4335;"user4335@gmail.com";"Emily";"Jones";0;"";"United States";"organic_search";"2024-11-12";0;"Premium"
4336;"user4336@gmail.com";"John";"Williams";0;"";"United States";"email";"2024-06-15";0;"Standard"
4339;"user4339@gmail.com";"Jane";"Johnson";0;"";"United States";"organic_search";"2024-11-14";1;"Unassigned"
4342;"user4342@gmail.com";"Jane";"Jones";23;"";"United States";"email";"2023-10-19";0;"Basic"
4343;"user4343@gmail.com";"Emily";"Brown";25;"";"United Kingdom";"referral";"2024-12-18";0;"Standard"
4344;"user4344@gmail.com";"Jane";"Davis";0;"";"United States";"referral";"2024-10-16";0;"Basic"
4347;"user4347@gmail.com";"David";"Davis";0;"";"Canada";"social_media";"2023-05-29";1;"Unassigned"
4348;"user4348@company.org";"Jane";"Williams";0;"";"United Kingdom";"paid_search";"2023-02-25";1;"Unassigned"
4349;"user4349@outlook.com";"Jane";"Smith";0;"";"United States";"referral";"2024-06-06";0;"Standard"
4351;"user4351@hotmail.com";"John";"Davis";0;"";"United Kingdom";"social_media";"2023-05-05";1;"Basic"
4352;"user4352@gmail.com";"John";"Davis";0;"";"United Kingdom";"paid_search";"2024-06-12";0;"Basic"
4353;"user4353@gmail.com";"Sarah";"Jones";0;"";"Canada";"organic_search";"2024-06-25";1;"Standard"
4354;"user4354@outlook.com";"David";"Smith";0;"";"United Kingdom";"direct";"2023-10-21";1;"Unassigned"
4356;"user4356@gmail.com";"Emily";"Smith";0;"";"United States";"paid_search";"2024-11-02";0;"Standard"
4357;"user4357@gmail.com";"Jane";"Williams";0;"";"United States";"email";"2023-03-17";0;"Basic"
4360;"user4360@gmail.com";"David";"Brown";0;"";"United Kingdom";"email";"2024-03-30";1;"Premium"
4362;"user4362@gmail.com";"Emily";"Williams";0;"";"United Kingdom";"paid_search";"2024-06-13";1;"Standard"
4363;"user4363@gmail.com";"Jane";"Jones";0;"";"United States";"social_media";"2024-02-03";0;"Unassigned"
4365;"user4365@company.org";"Emily";"Johnson";25;"";"Canada";"email";"2024-09-11";0;"Basic"
4367;"user4367@gmail.com";"Sarah";"Johnson";0;"";"United Kingdom";"email";"2024-10-25";1;"Premium"
4369;"user4369@company.org";"David";"Davis";25;"";"United States";"email";"2023-02-14";0;"Premium"
4370;"user4370@outlook.com";"Sarah";"Smith";0;"";"United States";"email";"2024-10-13";1;"Basic"
4371;"user4371@gmail.com";"John";"Brown";25;"";"United Kingdom";"email";"2023-08-09";0;"Basic"
4372;"user4372@gmail.com";"John";"Williams";0;"";"United Kingdom";"organic_search";"2024-11-22";0;"Standard"
4373;"user4373@outlook.com";"Mike";"Jones";0;"";"United Kingdom";"email";"2023-04-01";1;"Premium"
4374;"user4374@gmail.com";"Sarah";"Johnson";0;"";"United Kingdom";"organic_search";"2023-11-29";0;"Standard"
4375;"user4375@gmail.com";"David";"Davis";25;"";"United States";"paid_search";"2024-12-24";0;"Standard"
4377;"user4377@company.org";"John";"Davis";61;"";"United States";"organic_search";"2023-06-12";0;"Unassigned"
4378;"user4378@gmail.com";"Sarah";"Johnson";25;"";"United Kingdom";"referral";"2023-05-02";1;"Premium"
4379;"user4379@gmail.com";"David";"Jones";0;"";"Canada";"email";"2023-12-30";1;"Premium"
4380;"user4380@gmail.com";"John";"Johnson";0;"";"United States";"paid_search";"2024-04-15";1;"Premium"
4381;"user4381@hotmail.com";"John";"Davis";0;"";"United States";"email";"2023-03-25";0;"Premium"
4382;"user4382@gmail.com";"John";"Davis";0;"";"United States";"email";"2024-10-19";0;"Premium"
4383;"user4383@yahoo.com";"Emily";"Smith";25;"";"United Kingdom";"paid_search";"2023-11-05";1;"Standard"
4384;"user4384@outlook.com";"John";"Williams";0;"";"United States";"paid_search";"2023-09-07";0;"Premium"
4385;"user4385@company.org";"Sarah";"Smith";0;"";"United States";"referral";"2023-12-09";1;"Premium"
4386;"user4386@gmail.com";"John";"Williams";0;"";"United Kingdom";"paid_search";"2024-12-27";0;"Basic"
4388;"user4388@yahoo.com";"David";"Johnson";0;"";"United Kingdom";"email";"2024-04-15";1;"Unassigned"
4390;"user4390@gmail.com";"Jane";"Williams";25;"";"United States";"email";"2023-10-05";0;"Unassigned"
4393;"user4393@hotmail.com";"John";"Smith";0;"";"Canada";"paid_search";"2024-05-29";0;"Basic"
4394;"user4394@gmail.com";"John";"Johnson";0;"";"Canada";"email";"2024-08-27";1;"Unassigned"
4396;"user4396@outlook.com";"John";"Jones";56;"";"United Kingdom";"referral";"2024-07-01";1;"Basic"
4397;"user4397@gmail.com";"Mike";"Brown";60;"";"United Kingdom";"organic_search";"2023-02-27";0;"Premium"
4398;"user4398@hotmail.com";"Jane";"Johnson";41;"";"United States";"email";"2024-07-05";1;"Standard"
4401;"user4401@gmail.com";"Jane";"Johnson";0;"";"United Kingdom";"email";"2024-05-21";1;"Premium"
4402;"user4402@gmail.com";"John";"Smith";0;"";"United States";"paid_search";"2024-09-30";1;"Premium"
4404;"user4404@gmail.com";"Jane";"Smith";53;"";"United Kingdom";"organic_search";"2023-03-01";0;"Standard"
4405;"user4405@gmail.com";"John";"Jones";0;"";"United Kingdom";"direct";"2023-10-14";0;"Standard"
4406;"user4406@gmail.com";"John";"Brown";0;"";"Canada";"social_media";"2023-10-19";0;"Premium"
4408;"user4408@gmail.com";"Jane";"Jones";0;"";"United States";"email";"2023-09-28";0;"Premium"
4409;"user4409@gmail.com";"Jane";"Smith";0;"";"United States";"organic_search";"2024-05-09";1;"Standard"
4411;"user4411@outlook.com";"Emily";"Jones";0;"";"United Kingdom";"email";"2024-06-02";0;"Standard"
4412;"user4412@gmail.com";"Jane";"Johnson";0;"";"Canada";"email";"2024-06-19";1;"Premium"
4413;"user4413@gmail.com";"Jane";"Brown";25;"";"Canada";"social_media";"2024-11-19";1;"Standard"
4415;"user4415@hotmail.com";"Mike";"Jones";0;"";"United States";"organic_search";"2023-11-24";0;"Unassigned"
4416;"user4416@gmail.com";"John";"Davis";0;"";"United States";"paid_search";"2024-05-09";0;"Standard"
4417;"user4417@company.org";"David";"Davis";0;"";"United States";"organic_search";"2024-01-18";0;"Standard"
4419;"user4419@gmail.com";"Mike";"Brown";0;"";"Canada";"organic_search";"2023-12-22";0;"Standard"
4420;"user4420@gmail.com";"John";"Smith";51;"";"Canada";"email";"2024-04-19";1;"Unassigned"
4421;"user4421@gmail.com";"Sarah";"Johnson";0;"";"United States";"email";"2023-05-20";0;"Basic"
4422;"user4422@gmail.com";"Jane";"Smith";0;"";"United States";"direct";"2023-07-22";0;"Premium"
4424;"user4424@gmail.com";"Emily";"Brown";0;"";"United Kingdom";"social_media";"2023-01-09";0;"Standard"
4426;"user4426@gmail.com";"Emily";"Johnson";0;"";"United States";"organic_search";"2023-10-04";1;"Premium"
4427;"user4427@gmail.com";"Sarah";"Jones";0;"";"United States";"email";"2024-07-08";1;"Premium"
4428;"user4428@gmail.com";"Jane";"Johnson";0;"";"Canada";"email";"2023-08-03";0;"Standard"
4430;"user4430@company.org";"John";"Jones";0;"";"United Kingdom";"social_media";"2024-01-26";0;"Premium"
4431;"user4431@hotmail.com";"John";"Davis";25;"";"Canada";"social_media";"2023-02-28";0;"Unassigned"
4432;"user4432@gmail.com";"John";"Jones";0;"";"Canada";"paid_search";"2023-02-05";0;"Standard"
4437;"user4437@yahoo.com";"David";"Brown";0;"";"United States";"organic_search";"2024-08-24";0;"Standard"
4438;"user4438@gmail.com";"John";"Jones";29;"";"United States";"social_media";"2024-05-14";1;"Premium"
4439;"user4439@gmail.com";"Jane";"Jones";0;"";"United States";"direct";"2024-06-22";0;"Premium"
4441;"user4441@yahoo.com";"Jane";"Johnson";46;"";"United States";"referral";"2023-08-06";1;"Premium"
4444;"user4444@outlook.com";"Sarah";"Johnson";20;"";"United Kingdom";"organic_search";"2024-08-03";1;"Basic"
4445;"user4445@hotmail.com";"Mike";"Brown";52;"";"United States";"organic_search";"2023-03-07";1;"Standard"
