customer_id,email,first_name,last_name,age,gender,country,acquisition_source,signup_date,is_subscribed,customer_segment
4548,user4548@gmail.com,David,Johnson,,female,GB,paid_search,2024-08-01,TRUE,STANDARD
4549,user4549@gmail.com,David,JONES,-5,Male,UK,social_media,2023-02-24,False,Standard
4550,user4550@gmail.com,Emily,Williams,twenty-five,m,US,social_media,2024-01-06,FALSE,Basic
4551,user4551@gmail.com,Mike,,35,f,Canada,direct,2024-04-16,No,STANDARD
4552,user4552@gmail.com,JOHN,Smith,150,,United States,email,05-07-2023,1,Standard
4553,user4553@gmail.com,,Johnson,61,,Canada,email,11-18-2023,False,premium
4554,user4554@company.org,Emily,Smith,,,GB,referral,04/15/2024,Yes,Basic
4555,user4555@gmail.com,jane,,-5,m,usa,paid_search,2024-02-08,False,premium
4556,user4556@gmail.com,Mike,,150,,CA,paid_search,2023-03-10,True,Standard
4557,user4557@gmail.com,JOHN,Brown,twenty-five,F,usa,social_media,2023-08-20,No,Standard
4558,user4558@company.org,David,Smith,-5,m,CA,social_media,24-02-2024,TRUE,STANDARD
4559,user4559@gmail.com,Emily,Brown,-5,male,usa,direct,13-05-2024,FALSE,Basic
4560,user4560@company.org,JOHN,Williams,twenty-five,M,US,direct,04/16/2023,,STANDARD
4561,user4561@gmail.com,,Williams,52,M,GB,social_media,09/13/2023,1,Basic
4562,user4562@gmail.com,Emily,Smith,-5,m,United Kingdom,organic_search,2023/09/10,True,STANDARD
4563,user4563@yahoo.com,,Williams,,Female,US,referral,10-02-2023,Yes,Basic
4564,user4564@gmail.com,Jane,davis,150,female,United Kingdom,email,15-01-2023,Yes,premium
4565,user4565@gmail.com,Jane,Williams,150,,usa,email,03/09/2024,No,Standard
4566,user4566@gmail.com,,JONES,,M,US,referral,12-03-2023,TRUE,Basic
4567,user4567@gmail.com,JOHN,Johnson,,,Canada,organic_search,2023-11-25,True,Basic
4568,user4568@yahoo.com,,JONES,150,Female,United States,email,2023/03/08,FALSE,Standard
4569,user4569@company.org,Emily,davis,150,F,United States,email,2023-08-06,No,STANDARD
4570,user4570@gmail.com,JOHN,,,m,U.S.A,referral,15-10-2023,1,Premium
4571,user4571@gmail.com,,Williams,twenty-five,,US,paid_search,08-09-2024,No,Basic
4572,user4572@gmail.com,David,Williams,150,Male,United Kingdom,social_media,2023/08/06,1,premium
4573,user4573@gmail.com,Jane,Brown,twenty-five,male,UK,email,11-12-2024,0,Standard
4574,user4574@gmail.com,jane,JONES,57,,Canada,social_media,2023-09-21,FALSE,
4575,user4575@gmail.com,Mike,JONES,-5,female,U.S.A,social_media,2024/07/02,FALSE,Premium
4576,user4576@yahoo.com,JOHN,Johnson,twenty-five,female,GB,organic_search,2023/05/15,No,
4577,user4577@hotmail.com,John,Brown,-5,,U.S.A,organic_search,2024/03/26,TRUE,Standard
4578,user4578@gmail.com,David,Williams,53,female,U.S.A,email,2024-09-02,1,STANDARD
4579,user4579@gmail.com,Sarah,Johnson,-5,M,UK,direct,06-18-2023,False,Standard
4580,user4580@gmail.com,Emily,Brown,55,M,usa,paid_search,16-01-2023,No,Standard
4581,user4581@company.org,Mike,Smith,-5,female,Canada,direct,29-09-2024,True,Standard
4582,user4582@gmail.com,jane,davis,-5,f,United Kingdom,organic_search,06/01/2024,No,STANDARD
4583,user4583@gmail.com,David,Brown,22,,Canada,social_media,2023-09-06,,STANDARD
4584,user4584@gmail.com,jane,,,,USA,social_media,06-04-2024,FALSE,premium
4585,user4585@gmail.com,,Brown,150,,usa,social_media,2023-07-04,0,STANDARD
4586,user4586@gmail.com,Emily,JONES,43,f,U.S.A,direct,08-09-2024,True,Standard
4587,user4587@gmail.com,JOHN,,,Male,UK,organic_search,2024-11-16,,
4588,user4588@gmail.com,,,-5,M,GB,email,06-03-2024,1,
4589,user4589@outlook.com,Mike,Smith,150,,USA,social_media,2023/05/16,TRUE,Standard
4590,user4590@company.org,David,JONES,150,Female,GB,social_media,08/17/2024,1,Standard
4591,user4591@gmail.com,David,JONES,150,Female,US,paid_search,11-02-2023,False,Premium
4592,user4592@gmail.com,John,Johnson,,M,usa,email,2024/07/08,False,Standard
4593,user4593@gmail.com,Jane,,-5,Male,CA,paid_search,2024-09-17,True,premium
4594,user4594@gmail.com,jane,Johnson,150,,usa,organic_search,09-11-2024,Yes,premium
4595,user4595@gmail.com,Mike,Smith,,F,usa,organic_search,2023-12-16,1,Premium
4596,user4596@hotmail.com,Mike,Johnson,,,USA,paid_search,2024-01-31,False,Basic
4597,user4597@gmail.com,JOHN,,-5,Female,USA,social_media,03-13-2023,True,Premium
4598,user4598@hotmail.com,Jane,,,Female,United States,email,31-10-2023,True,
4599,user4599@gmail.com,jane,Johnson,150,M,CA,organic_search,2023-09-16,True,premium
4600,user4600@company.org,,Williams,-5,F,United Kingdom,organic_search,2024-10-21,1,Premium
4601,user4601@yahoo.com,,JONES,twenty-five,,USA,email,2024-04-15,0,premium
4602,user4602@gmail.com,JOHN,JONES,150,female,United Kingdom,social_media,04-03-2023,False,Basic
4603,user4603@gmail.com,Sarah,Brown,150,female,GB,direct,05-04-2024,False,STANDARD
4604,user4604@gmail.com,John,Brown,150,,U.S.A,organic_search,03-27-2023,True,Basic
4605,user4605@yahoo.com,,Smith,-5,Female,usa,social_media,16-06-2023,No,Premium
4606,user4606@gmail.com,,Williams,150,M,USA,referral,2023-09-28,Yes,premium
4607,user4607@gmail.com,David,,,,CA,referral,24-04-2024,0,premium
4608,user4608@gmail.com,Emily,Johnson,150,Male,usa,email,2023-08-04,No,Basic
4609,user4609@company.org,Mike,,,M,United Kingdom,direct,2024-06-03,TRUE,STANDARD
4610,user4610@gmail.com,John,,74,F,United States,organic_search,14-10-2024,,Premium
4611,user4611@gmail.com,Sarah,Smith,-5,f,UK,organic_search,11/06/2023,0,Premium
4612,user4612@gmail.com,JOHN,Johnson,twenty-five,,US,email,2023/05/17,True,premium
4613,user4613@gmail.com,Mike,Johnson,,m,UK,paid_search,08/27/2023,False,Premium
4614,user4614@yahoo.com,JOHN,,150,male,CA,email,16-03-2023,0,Basic
4615,user4615@gmail.com,Emily,JONES,twenty-five,,Canada,email,04/29/2024,False,Basic
4616,user4616@gmail.com,Emily,,150,,GB,organic_search,07-10-2023,False,
4617,user4617@gmail.com,Sarah,davis,150,m,USA,referral,05/08/2024,Yes,
4618,user4618@company.org,John,Johnson,34,,Canada,referral,2024-10-28,False,
4619,user4619@gmail.com,Jane,,,Male,usa,organic_search,2023-03-20,TRUE,premium
4620,user4620@company.org,Jane,Johnson,twenty-five,female,usa,referral,05/18/2024,,Basic
4621,user4621@gmail.com,,Smith,,,United Kingdom,referral,2023-04-04,FALSE,
4622,user4622@gmail.com,JOHN,Smith,,M,GB,social_media,12-13-2024,1,Basic
4623,user4623@gmail.com,Sarah,JONES,-5,,usa,email,2023/03/27,No,Basic
4624,user4624@gmail.com,,,twenty-five,Female,U.S.A,social_media,2024/03/21,Yes,Basic
4625,user4625@company.org,jane,,27,,UK,direct,19-12-2024,No,Premium
4626,user4626@gmail.com,jane,JONES,twenty-five,Female,United States,social_media,2024/09/24,,Standard
4627,user4627@gmail.com,John,Williams,-5,F,CA,organic_search,11/06/2023,,
4628,user4628@outlook.com,Emily,JONES,,m,United States,paid_search,2024/08/26,False,Standard
4629,user4629@hotmail.com,Emily,Johnson,twenty-five,f,CA,paid_search,2023/08/17,No,Basic
4630,user4630@yahoo.com,,,-5,male,UK,paid_search,2023/01/08,FALSE,
4631,user4631@gmail.com,Mike,JONES,twenty-five,m,United Kingdom,email,06-07-2023,0,premium
4632,user4632@company.org,Emily,Johnson,47,Female,Canada,organic_search,08/29/2024,,Basic
4633,user4633@company.org,John,davis,18,female,UK,referral,02-12-2023,FALSE,
4634,user4634@gmail.com,jane,,-5,,UK,referral,06-23-2024,TRUE,Premium
4635,user4635@gmail.com,Sarah,Johnson,150,m,USA,email,2023/08/20,,Standard
4636,user4636@gmail.com,David,Williams,,male,Canada,direct,07/21/2023,TRUE,STANDARD
4637,user4637@yahoo.com,Sarah,davis,,male,US,organic_search,2024/07/03,True,
4638,user4638@gmail.com,Jane,JONES,24,,US,social_media,2023-12-28,0,Basic
4639,user4639@gmail.com,Sarah,Johnson,,,United Kingdom,social_media,11/20/2024,FALSE,STANDARD
4640,user4640@yahoo.com,Jane,Williams,150,F,United States,referral,2023/09/14,False,
4641,user4641@gmail.com,JOHN,davis,twenty-five,M,GB,direct,2023-04-18,False,Basic
4642,user4642@gmail.com,David,Smith,51,Female,USA,organic_search,10-05-2023,Yes,Standard
4643,user4643@gmail.com,JOHN,JONES,70,,GB,referral,2024/08/02,FALSE,STANDARD
4644,user4644@hotmail.com,jane,,-5,Male,CA,email,30-10-2023,,premium
4645,user4645@gmail.com,Mike,Brown,150,female,CA,social_media,05/13/2023,True,Premium
4646,user4646@gmail.com,Emily,Smith,60,,United Kingdom,social_media,01-14-2023,1,Premium
4647,user4647@yahoo.com,Emily,Brown,twenty-five,Male,United Kingdom,social_media,2024/12/16,,
4648,user4648@gmail.com,Mike,Smith,,M,UK,organic_search,2024-05-05,1,STANDARD
4649,user4649@gmail.com,JOHN,Williams,,,UK,referral,2023/03/06,True,Standard
4650,user4650@gmail.com,Jane,davis,72,,United Kingdom,email,2023-04-26,False,Premium
4651,user4651@gmail.com,jane,Williams,,,U.S.A,email,11/26/2024,,premium
4652,user4652@gmail.com,Sarah,JONES,,m,usa,social_media,08-10-2023,,premium
4653,user4653@gmail.com,,davis,twenty-five,F,USA,paid_search,10-22-2024,Yes,
4654,user4654@gmail.com,Emily,davis,twenty-five,,Canada,referral,2023/08/24,Yes,STANDARD
4655,user4655@company.org,Sarah,Johnson,150,F,GB,organic_search,2024-10-27,FALSE,Basic
4656,user4656@gmail.com,Sarah,Smith,,,CA,email,2024-07-22,TRUE,
4657,user4657@gmail.com,John,JONES,150,f,GB,referral,22-08-2024,Yes,
4658,user4658@yahoo.com,David,davis,-5,,US,paid_search,2023-02-13,,STANDARD
4659,user4659@gmail.com,Mike,JONES,twenty-five,male,United Kingdom,email,2023/05/04,TRUE,STANDARD
4660,user4660@yahoo.com,,Williams,,,United Kingdom,social_media,2023/09/21,FALSE,
4661,user4661@gmail.com,jane,Williams,19,,USA,paid_search,07-07-2024,False,Premium
4662,user4662@gmail.com,jane,JONES,,female,UK,paid_search,24-03-2023,Yes,
4663,user4663@outlook.com,Emily,,50,,U.S.A,paid_search,2024/09/23,1,Premium
4664,user4664@gmail.com,,Johnson,,m,United States,referral,17-04-2023,Yes,Basic
4665,user4665@gmail.com,David,,61,M,United States,referral,27-09-2024,0,STANDARD
4666,user4666@company.org,Mike,JONES,-5,m,USA,social_media,12-10-2024,FALSE,premium
4667,user4667@gmail.com,Mike,JONES,150,f,U.S.A,email,2024/12/06,True,Standard
4668,user4668@gmail.com,,Brown,150,Male,United Kingdom,referral,02-25-2023,1,STANDARD
4669,user4669@gmail.com,John,Smith,150,Female,U.S.A,social_media,2023/04/07,TRUE,
4670,user4670@yahoo.com,David,Williams,,Male,usa,social_media,2024-11-22,FALSE,STANDARD
4671,user4671@gmail.com,jane,Brown,150,,United States,organic_search,05-03-2024,False,premium
4672,user4672@gmail.com,Emily,davis,,female,United Kingdom,referral,2023/12/19,,Basic
4673,user4673@gmail.com,Emily,Smith,150,m,U.S.A,social_media,01-29-2024,False,STANDARD
4674,user4674@gmail.com,David,,,M,USA,email,2023-06-21,Yes,Basic
4675,user4675@outlook.com,Emily,Brown,-5,f,GB,organic_search,12-27-2023,FALSE,Standard
4676,user4676@outlook.com,David,,-5,F,U.S.A,referral,22-08-2024,1,Basic
4677,user4677@gmail.com,Sarah,Brown,48,m,GB,email,13-11-2024,0,Premium
4678,user4678@company.org,Jane,Brown,150,female,GB,direct,19-06-2024,FALSE,STANDARD
4679,user4679@yahoo.com,Sarah,Brown,,male,US,social_media,10-14-2023,False,premium
4680,user4680@yahoo.com,Jane,,150,male,usa,paid_search,2023/03/31,1,Basic
4681,user4681@gmail.com,John,davis,,f,US,organic_search,12-07-2024,No,
4682,user4682@gmail.com,David,,twenty-five,Female,U.S.A,email,2024/03/01,True,
4683,user4683@gmail.com,Sarah,,150,F,United Kingdom,direct,2024/06/13,False,premium
4684,user4684@gmail.com,Emily,Smith,-5,Female,US,organic_search,11-11-2023,True,
4685,user4685@yahoo.com,jane,Smith,58,female,usa,social_media,2023-11-22,Yes,premium
4686,user4686@gmail.com,jane,JONES,,,U.S.A,organic_search,21-01-2023,FALSE,STANDARD
4687,user4687@gmail.com,Emily,davis,54,Male,CA,email,03-28-2024,0,Standard
4688,user4688@gmail.com,Sarah,,,F,United Kingdom,email,02/05/2023,FALSE,STANDARD
4689,user4689@hotmail.com,David,davis,,Female,United States,paid_search,11-11-2023,,Premium
4690,user4690@outlook.com,jane,Johnson,150,Male,UK,direct,05-07-2023,No,Basic
4691,user4691@gmail.com,David,Williams,150,Female,United States,organic_search,2023/04/16,1,Standard
4692,user4692@outlook.com,John,Williams,51,M,CA,organic_search,2023-07-30,False,premium
4693,user4693@gmail.com,David,Brown,-5,m,USA,organic_search,08/26/2023,True,Standard
4694,user4694@gmail.com,JOHN,JONES,150,Male,GB,paid_search,09-09-2023,False,Premium
4695,user4695@gmail.com,Jane,davis,64,male,usa,organic_search,25-06-2023,0,premium
4696,user4696@gmail.com,JOHN,davis,-5,male,United Kingdom,referral,14-05-2023,Yes,premium
4697,user4697@gmail.com,Mike,Brown,-5,f,United States,paid_search,02/22/2023,TRUE,Premium
4698,user4698@gmail.com,Emily,Brown,150,F,US,paid_search,11/24/2023,1,Premium
4699,user4699@gmail.com,,Williams,-5,Male,usa,email,30-09-2023,1,STANDARD
4700,user4700@outlook.com,JOHN,Brown,-5,female,Canada,direct,2024/05/18,No,STANDARD
4701,user4701@gmail.com,Jane,Williams,-5,Female,GB,email,01-15-2024,False,Basic
4702,user4702@gmail.com,,Smith,-5,female,UK,email,06/26/2024,No,STANDARD
4703,user4703@gmail.com,Mike,,150,M,GB,social_media,04-01-2023,1,Basic
4704,user4704@gmail.com,Emily,Smith,150,female,USA,paid_search,15-09-2023,True,
4705,user4705@gmail.com,Emily,Smith,150,female,United Kingdom,organic_search,2024/02/06,False,
4706,user4706@gmail.com,Mike,Brown,-5,Male,USA,organic_search,29-12-2024,No,Premium
4707,user4707@gmail.com,Jane,Johnson,73,m,GB,social_media,2023/03/04,0,
4708,user4708@gmail.com,Sarah,davis,55,F,U.S.A,email,09/10/2023,1,Standard
4709,user4709@gmail.com,Mike,Williams,,,CA,referral,2024-07-14,TRUE,Premium
4710,user4710@gmail.com,Emily,JONES,,male,GB,paid_search,05/15/2023,Yes,Basic
4711,user4711@hotmail.com,Mike,Smith,18,F,usa,organic_search,09/03/2023,False,STANDARD
4712,user4712@hotmail.com,David,Brown,39,,UK,paid_search,09-10-2024,0,
4713,user4713@gmail.com,Mike,davis,42,f,CA,organic_search,08/27/2023,TRUE,
4714,user4714@gmail.com,JOHN,,150,male,USA,social_media,12-14-2024,False,premium
4715,user4715@gmail.com,Sarah,,-5,M,United Kingdom,paid_search,08/16/2024,1,
4716,user4716@yahoo.com,JOHN,Brown,,m,USA,organic_search,04/21/2024,False,Standard
4717,user4717@gmail.com,Emily,,,m,US,paid_search,2023/05/05,No,premium
4718,user4718@gmail.com,David,davis,twenty-five,,GB,direct,2023/07/11,False,premium
4719,user4719@gmail.com,Mike,JONES,twenty-five,Male,US,organic_search,20-07-2023,True,Standard
4720,user4720@hotmail.com,Mike,Brown,twenty-five,F,usa,direct,08-31-2024,FALSE,Standard
4721,user4721@yahoo.com,JOHN,Williams,49,,U.S.A,organic_search,2023-06-17,0,Basic
4722,user4722@outlook.com,Emily,Williams,twenty-five,Male,U.S.A,email,03-11-2023,True,premium
4723,user4723@hotmail.com,,Brown,-5,M,U.S.A,email,2024/11/22,Yes,
4724,user4724@gmail.com,Sarah,,35,female,usa,organic_search,20-09-2024,,
4725,user4725@company.org,,davis,twenty-five,F,GB,email,2023-08-28,FALSE,Standard
4726,user4726@gmail.com,David,davis,150,female,GB,email,03-02-2023,1,STANDARD
4727,user4727@gmail.com,Emily,,,Male,usa,direct,2024-12-17,1,premium
4728,user4728@gmail.com,Jane,,-5,,U.S.A,referral,2023/01/05,False,Basic
4729,user4729@gmail.com,Emily,Williams,twenty-five,F,U.S.A,social_media,04-22-2024,No,
4730,user4730@gmail.com,JOHN,davis,twenty-five,m,GB,email,01/11/2024,Yes,premium
4731,user4731@hotmail.com,Emily,Williams,-5,male,US,email,2024-11-07,1,Basic
4732,user4732@gmail.com,Mike,JONES,,m,CA,email,2023/12/30,True,
4733,user4733@outlook.com,John,davis,150,male,UK,social_media,2024-06-03,No,Standard
4734,user4734@gmail.com,Mike,JONES,-5,Female,United States,direct,2024-03-10,True,Basic
4735,user4735@gmail.com,Sarah,Williams,44,male,usa,organic_search,05-10-2023,1,
4736,user4736@gmail.com,Sarah,,-5,Male,U.S.A,email,11/12/2024,0,Premium
4737,user4737@company.org,,Brown,59,,Canada,paid_search,09/15/2024,0,
4738,user4738@outlook.com,Mike,,twenty-five,f,U.S.A,organic_search,2023/07/10,,premium
4739,user4739@gmail.com,JOHN,JONES,,,CA,organic_search,03/05/2023,1,premium
4740,user4740@gmail.com,jane,Johnson,65,F,USA,paid_search,2024-11-05,Yes,Basic
4741,user4741@gmail.com,John,davis,twenty-five,male,United States,social_media,2023-10-24,0,
4742,user4742@gmail.com,,Smith,-5,male,GB,email,2024-06-05,1,
4743,user4743@gmail.com,Sarah,Johnson,-5,,United States,email,2023-03-05,TRUE,STANDARD
4744,user4744@company.org,David,Smith,-5,F,United States,direct,2024-09-07,1,premium
4745,user4745@gmail.com,David,Brown,22,female,Canada,email,2023-02-11,No,Premium
4746,user4746@gmail.com,,,-5,M,CA,email,2024/01/09,1,premium
4747,user4747@gmail.com,Emily,Johnson,35,male,United Kingdom,email,03/31/2024,FALSE,Premium
4748,user4748@gmail.com,,davis,-5,Male,UK,email,2023/12/07,1,
4749,user4749@hotmail.com,,,25,female,US,organic_search,2023-06-09,0,
4750,user4750@company.org,Jane,JONES,-5,,usa,referral,20-03-2024,0,Premium
4751,user4751@company.org,Emily,Smith,-5,f,United States,organic_search,07-02-2024,FALSE,Standard
4752,user4752@gmail.com,John,,150,F,United States,organic_search,05/05/2023,1,premium
4753,user4753@gmail.com,John,JONES,,male,USA,social_media,05-29-2023,,premium
4754,user4754@gmail.com,JOHN,Williams,,Female,CA,paid_search,2023-02-05,0,
4755,user4755@gmail.com,,Brown,68,,US,referral,16-01-2023,1,Premium
4756,user4756@gmail.com,,Johnson,twenty-five,f,US,referral,09-01-2024,Yes,
4757,user4757@gmail.com,Mike,,-5,F,Canada,email,12-18-2024,TRUE,STANDARD
4758,user4758@gmail.com,David,Brown,-5,M,United States,social_media,2023/06/03,True,Basic
4759,user4759@hotmail.com,,,twenty-five,m,CA,paid_search,22-10-2024,,Premium
4760,user4760@yahoo.com,Mike,Williams,150,Male,U.S.A,direct,03/27/2023,1,
4761,user4761@gmail.com,jane,Brown,150,f,UK,paid_search,03-12-2024,0,Premium
4762,user4762@hotmail.com,David,Smith,twenty-five,Female,Canada,direct,2024-05-20,No,Standard
4763,user4763@gmail.com,jane,Williams,twenty-five,Male,usa,social_media,2023/04/10,True,Premium
4764,user4764@gmail.com,Mike,Smith,150,Male,GB,email,28-12-2024,0,
4765,user4765@gmail.com,JOHN,Smith,twenty-five,m,GB,paid_search,2023/05/24,0,Premium
4766,user4766@gmail.com,John,Brown,57,,United States,direct,2023/01/21,True,premium
4767,user4767@gmail.com,John,,,Female,GB,referral,08-10-2023,FALSE,Premium
4768,user4768@gmail.com,JOHN,,45,female,Canada,email,2024-02-05,,
4769,user4769@gmail.com,Emily,Smith,twenty-five,M,United Kingdom,social_media,01/28/2023,1,premium
4770,user4770@gmail.com,Emily,Smith,twenty-five,,USA,organic_search,02-10-2024,FALSE,premium
4771,user4771@gmail.com,Jane,JONES,67,Male,U.S.A,email,10/30/2023,True,Premium
4772,user4772@yahoo.com,Mike,Smith,150,F,GB,organic_search,2024-02-06,,Premium
4773,user4773@gmail.com,,Brown,150,,U.S.A,email,11-14-2023,1,Standard
4774,user4774@gmail.com,Jane,,-5,,US,referral,2023-05-18,False,premium
4775,user4775@gmail.com,John,Smith,,f,Canada,organic_search,03/25/2024,0,Basic
4776,user4776@gmail.com,Mike,Williams,-5,M,United Kingdom,referral,04/01/2024,,premium
4777,user4777@gmail.com,,Smith,150,f,U.S.A,email,02-06-2023,True,premium
4778,user4778@gmail.com,jane,davis,,female,US,organic_search,04-01-2024,No,Basic
4779,user4779@gmail.com,jane,JONES,twenty-five,Male,UK,email,2024-11-08,,Premium
4780,user4780@yahoo.com,John,Brown,twenty-five,F,USA,email,2023-06-24,1,Standard
4781,user4781@yahoo.com,,Williams,,male,US,email,2024/10/11,1,STANDARD
4782,user4782@gmail.com,,,150,,United Kingdom,email,02-12-2024,0,premium
4783,user4783@yahoo.com,jane,,-5,male,GB,paid_search,2024-02-13,TRUE,Standard
4784,user4784@company.org,Jane,,,Male,United States,organic_search,2024/08/27,False,Standard
4785,user4785@outlook.com,David,Smith,150,M,United States,organic_search,03-17-2024,TRUE,premium
4786,user4786@gmail.com,,Williams,75,,GB,organic_search,31-12-2023,True,STANDARD
4787,user4787@gmail.com,David,Brown,,,UK,referral,03-06-2024,FALSE,Standard
4788,user4788@gmail.com,,Smith,,,U.S.A,direct,09-13-2024,False,premium
4789,user4789@gmail.com,David,JONES,,Female,UK,paid_search,03/28/2023,True,
4790,user4790@yahoo.com,,davis,-5,Female,UK,organic_search,10-23-2024,TRUE,premium
4791,user4791@gmail.com,Jane,Brown,-5,Male,GB,email,2024-02-06,1,Standard
4792,user4792@gmail.com,Mike,,-5,Male,usa,direct,20-10-2023,True,
4793,user4793@yahoo.com,Mike,Johnson,150,f,CA,email,2024-11-05,,STANDARD
4794,user4794@yahoo.com,JOHN,,-5,,GB,organic_search,2024/02/23,,
4795,user4795@gmail.com,Mike,davis,150,female,United Kingdom,organic_search,06/13/2023,No,STANDARD
4796,user4796@yahoo.com,David,JONES,-5,M,usa,organic_search,12-04-2023,,premium
4797,user4797@gmail.com,Sarah,JONES,150,,USA,email,07-18-2023,0,Basic
4798,user4798@gmail.com,JOHN,Smith,twenty-five,m,Canada,social_media,10/29/2023,Yes,
4799,user4799@gmail.com,Sarah,Johnson,,M,UK,email,2024-07-23,False,STANDARD
